Program,Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Fruit,Category,Item,Metric,Value,CV (%),Use,Name,Code
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,HERBICIDE,GLYPHOSATE POT. SALT,103613
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,HERBICIDE,NAPROPAMIDE,103001
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1,999,HERBICIDE,OXYFLUORFEN,111601
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,HERBICIDE,PENDIMETHALIN,108501
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,HERBICIDE,SULFENTRAZONE,129081
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,INSECTICIDE,ABAMECTIN,122804
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,ACEQUINOCYL,6329
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,INSECTICIDE,ACETAMIPRID,99050
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.9,999,INSECTICIDE,AZADIRACHTIN,121701
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.3,999,INSECTICIDE,BIFENAZATE,586
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.7,999,INSECTICIDE,BIFENTHRIN,128825
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,BT KURSTAK ABTS-1857,1857
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,2.3,999,INSECTICIDE,BT KURSTAKI ABTS-351,351
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.1,999,INSECTICIDE,BT KURSTAKI SA-11,11
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,BT SUB AIZAWAI GC-91,91
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,BUPROFEZIN,275100
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,BURKHOLDERIA A396 CELLS & MEDIA,396
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,CARBARYL,56801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,CHLORANTRANILIPROLE,90100
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,CHLORPYRIFOS,59101
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.1,999,INSECTICIDE,CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA,4
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,CYANTRANILIPROLE,90098
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.3,999,INSECTICIDE,CYFLUMETOFEN = 138831,138831
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,DIAZINON,57801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,EMAMECTIN BENZOATE,122806
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,ETOXAZOLE,107091
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,FENBUTATIN-OXIDE,104601
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,INSECTICIDE,FENPROPATHRIN,127901
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,FENPYROXIMATE,129131
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.3,999,INSECTICIDE,FLONICAMID,128016
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,INSECTICIDE,FLUPYRADIFURONE,122304
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,HEXYTHIAZOX,128849
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.3,999,INSECTICIDE,IMIDACLOPRID,129099
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,LAMBDA-CYHALOTHRIN,128897
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.7,999,INSECTICIDE,MALATHION,57701
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,METHOXYFENOZIDE,121027
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,NALED,34401
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,NEEM OIL,25006
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.7,999,INSECTICIDE,"NEEM OIL, CLAR. HYD.",25007
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.6,999,INSECTICIDE,NOVALURON,124002
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,PIPERONYL BUTOXIDE,67501
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,POTASSIUM SALTS,79021
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,2.5,999,INSECTICIDE,PYRETHRINS,69001
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,PYRIPROXYFEN,129032
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,SPINETORAM,110007
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.2,999,INSECTICIDE,SPINOSAD,110003
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.3,999,INSECTICIDE,SPIROMESIFEN,24875
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,SPIROTETRAMAT,392201
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,(D),999,INSECTICIDE,SULFOXAFLOR,5210
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - APPLICATIONS,MEASURED IN NUMBER,AVG,1.4,999,INSECTICIDE,THIAMETHOXAM,60109
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,10,999,FUNGICIDE,AZOXYSTROBIN,128810
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,BACILLUS AMYLOLIQUEFACIENS MBI 600,600
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,14,999,FUNGICIDE,BACILLUS AMYLOLIQUEFACIENS STRAIN D747,747
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,BACILLUS PUMILUS,6485
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,1,999,FUNGICIDE,BACILLUS SUBTILIS,6479
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,BLAD,30006
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,BORAX DECAHYDRATE,11102
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,9,999,FUNGICIDE,BOSCALID,128008
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,41,999,FUNGICIDE,CAPTAN,81301
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,COPPER HYDROXIDE,23401
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,COPPER OCTANOATE,23306
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,6,999,FUNGICIDE,CYFLUFENAMID,555550
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,30,999,FUNGICIDE,CYPRODINIL,288202
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,DIFENOCONAZOLE,128847
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,9,999,FUNGICIDE,FENHEXAMID,90209
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,30,999,FUNGICIDE,FLUDIOXONIL,71503
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,32,999,FUNGICIDE,FLUOPYRAM,80302
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,14,999,FUNGICIDE,FLUXAPYROXAD,138009
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,FOSETYL-AL,123301
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,IPRODIONE,109801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,ISOFETAMID,270000
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,8,999,FUNGICIDE,MEFENOXAM,113502
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,18,999,FUNGICIDE,MYCLOBUTANIL,128857
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,20,999,FUNGICIDE,PENTHIOPYRAD,90112
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,15,999,FUNGICIDE,POLYOXIN D ZINC SALT,230000
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,12,999,FUNGICIDE,POTASSIUM BICARBON.,73508
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,12,999,FUNGICIDE,PROPICONAZOLE,122101
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,21,999,FUNGICIDE,PYRACLOSTROBIN,99100
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,10,999,FUNGICIDE,PYRIMETHANIL,288201
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,23,999,FUNGICIDE,QUINOLINE,55459
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,FUNGICIDE,STREPTOMYCES LYDICUS,6327
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,64,999,FUNGICIDE,SULFUR,77501
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,19,999,FUNGICIDE,TETRACONAZOLE,120603
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,4,999,FUNGICIDE,THIOPHANATE-METHYL,102001
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,13,999,FUNGICIDE,THIRAM,79801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,37,999,FUNGICIDE,TRIFLOXYSTROBIN,129112
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,13,999,FUNGICIDE,TRIFLUMIZOLE,128879
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,4,999,HERBICIDE,FLUMIOXAZIN,129034
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,HERBICIDE,GLYPHOSATE ISO. SALT,103601
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,HERBICIDE,GLYPHOSATE POT. SALT,103613
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,HERBICIDE,NAPROPAMIDE,103001
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,6,999,HERBICIDE,OXYFLUORFEN,111601
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,4,999,HERBICIDE,PENDIMETHALIN,108501
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,HERBICIDE,SULFENTRAZONE,129081
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,22,999,INSECTICIDE,ABAMECTIN,122804
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,10,999,INSECTICIDE,ACEQUINOCYL,6329
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,20,999,INSECTICIDE,ACETAMIPRID,99050
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,29,999,INSECTICIDE,AZADIRACHTIN,121701
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,22,999,INSECTICIDE,BIFENAZATE,586
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,19,999,INSECTICIDE,BIFENTHRIN,128825
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,16,999,INSECTICIDE,BT KURSTAK ABTS-1857,1857
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,7,999,INSECTICIDE,BT KURSTAKI ABTS-351,351
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,23,999,INSECTICIDE,BT KURSTAKI SA-11,11
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,BT SUB AIZAWAI GC-91,91
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,BUPROFEZIN,275100
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,BURKHOLDERIA A396 CELLS & MEDIA,396
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,CARBARYL,56801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,21,999,INSECTICIDE,CHLORANTRANILIPROLE,90100
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,CHLORPYRIFOS,59101
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,4,999,INSECTICIDE,CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA,4
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,CYANTRANILIPROLE,90098
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,21,999,INSECTICIDE,CYFLUMETOFEN = 138831,138831
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,DIAZINON,57801
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,EMAMECTIN BENZOATE,122806
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,ETOXAZOLE,107091
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,FENBUTATIN-OXIDE,104601
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,8,999,INSECTICIDE,FENPROPATHRIN,127901
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,2,999,INSECTICIDE,FENPYROXIMATE,129131
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,35,999,INSECTICIDE,FLONICAMID,128016
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,9,999,INSECTICIDE,FLUPYRADIFURONE,122304
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,11,999,INSECTICIDE,HEXYTHIAZOX,128849
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,18,999,INSECTICIDE,IMIDACLOPRID,129099
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,LAMBDA-CYHALOTHRIN,128897
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,7,999,INSECTICIDE,MALATHION,57701
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,13,999,INSECTICIDE,METHOXYFENOZIDE,121027
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,13,999,INSECTICIDE,NALED,34401
SURVEY,2018,YEAR,STATE,CALIFORNIA,06,999,999,999,999,STRAWBERRIES,BEARING - TREATED,MEASURED IN PCT OF AREA BEARING,AVG,(D),999,INSECTICIDE,NEEM OIL,25006
